EndTime,Port,Slot,Time,TaskName,RecipeName,Group,Site,Cycle,Thickness,MSE,Iteration,AlignOffsetX,AlignOffsetY,StageX,StageY,StageZ,X,Y,Z,Symmetric,UV_C,UV_B,UV_A,Visible,IR,WVShift,SpectrumPath,SELampHeadTemp,SELampLaserTemp,TempNearQcell,Temp1xCam,TempEFEM,TempInnerHFFU,TempBelowFFU,TempAmbient,HumidInner,HumidOuter,ChuckVacuum1,ChuckVacuum2,RefFES,AFCount,StartPos,StartFES,StartSUM,StartQA,StartQB,StartQC,StartQD,FocusPos,FES,SUM,QA,QB,QC,QD
02/12/2024 05:04:32.648,LP3,1,02/12/2024 05:00:24.771,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,175,5,19.7117,5.22E-06,1,846.168,-662.685,1952.241,-1339.542,-1510.448,-2800,2000,-1500,145539.8,3619.844,12979.426,12596.962,14471.774,4403.355,-0.356,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-00-27-44,49.444,24.997,27.9,27.3,26.7,27.6,26.1,23.7,34.9,43.3,-87.434,-87.572,,,,,,,,,,,,,,,,
02/12/2024 05:04:34.109,LP3,1,02/12/2024 05:00:24.771,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,176,5,19.6733,5.29E-06,1,846.168,-662.685,1952.239,-1339.541,-1510.447,-2800,2000,-1500,149452.1,3624.395,12979.535,12594.29,14469.658,4402.793,-0.357,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-00-27-44,49.44,25.008,27.9,27.3,26.7,27.6,26.1,23.7,34.9,43.3,-87.441,-87.596,,,,,,,,,,,,,,,,
02/12/2024 05:04:35.446,LP3,1,02/12/2024 05:00:24.771,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,177,5,19.6689,5.21E-06,1,846.168,-662.685,1952.238,-1339.542,-1510.447,-2800,2000,-1500,142173.1,3620.916,12981.196,12598.964,14473.48,4403.705,-0.362,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-00-27-44,49.44,25.008,27.9,27.3,26.7,27.6,26.1,23.7,34.9,43.3,-87.434,-87.572,,,,,,,,,,,,,,,,
02/12/2024 05:04:36.826,LP3,1,02/12/2024 05:00:24.771,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,178,5,19.6842,5.30E-06,1,846.168,-662.685,1952.242,-1339.543,-1510.447,-2800,2000,-1500,152413.9,3624.303,12986.161,12602.077,14476.041,4403.787,-0.357,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-00-27-44,49.44,25.008,27.9,27.4,26.7,27.6,26.1,23.7,34.8,43.3,-87.426,-87.549,,,,,,,,,,,,,,,,
02/12/2024 05:04:38.272,LP3,1,02/12/2024 05:00:24.771,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,179,5,19.7219,5.16E-06,1,846.168,-662.685,1952.239,-1339.539,-1510.449,-2800,2000,-1500,146470.9,3627.093,12984.535,12600.146,14474.777,4403.614,-0.355,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-00-27-44,49.44,25.008,27.9,27.4,26.7,27.6,26.1,23.7,34.8,43.3,-87.465,-87.565,,,,,,,,,,,,,,,,
02/12/2024 05:04:39.664,LP3,1,02/12/2024 05:00:24.771,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,180,5,19.694,5.22E-06,1,846.168,-662.685,1952.24,-1339.542,-1510.446,-2800,2000,-1500,141144.3,3630.735,12990.021,12602.103,14477.503,4404.316,-0.358,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-00-27-44,49.436,25.003,27.9,27.4,26.7,27.6,26.1,23.7,34.8,43.3,-87.418,-87.565,,,,,,,,,,,,,,,,
02/12/2024 05:04:41.035,LP3,1,02/12/2024 05:00:24.771,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,181,5,19.7153,5.24E-06,1,846.168,-662.685,1952.238,-1339.541,-1510.449,-2800,2000,-1500,148646.7,3629.136,12988.853,12600.597,14474.99,4403.535,-0.356,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-00-27-44,49.436,25.003,27.9,27.4,26.7,27.6,26.1,23.7,34.8,43.3,-87.48,-87.572,,,,,,,,,,,,,,,,
02/12/2024 05:04:42.422,LP3,1,02/12/2024 05:00:24.771,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,182,5,19.7141,5.28E-06,1,846.168,-662.685,1952.239,-1339.541,-1510.45,-2800,2000,-1500,145530,3622.541,12982.111,12599.82,14474.791,4403.596,-0.359,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-00-27-44,49.436,25.003,27.9,27.4,26.7,27.5,26.1,23.7,34.8,43.3,-87.472,-87.557,,,,,,,,,,,,,,,,
02/12/2024 05:04:43.835,LP3,1,02/12/2024 05:00:24.771,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,183,5,19.6877,5.41E-06,1,846.168,-662.685,1952.24,-1339.542,-1510.448,-2800,2000,-1500,144222,3628.012,12990,12603.383,14477.033,4403.926,-0.36,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-00-27-44,49.436,25.003,27.9,27.4,26.7,27.5,26.1,23.7,34.8,43.2,-87.465,-87.588,,,,,,,,,,,,,,,,
02/12/2024 05:04:45.277,LP3,1,02/12/2024 05:00:24.771,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,184,5,19.712,5.19E-06,1,846.168,-662.685,1952.24,-1339.545,-1510.446,-2800,2000,-1500,146720.1,3632.391,12986.966,12599.218,14473.796,4403.418,-0.356,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-00-27-44,49.456,24.992,27.9,27.3,26.7,27.6,26.1,23.7,34.8,43.2,-87.441,-87.549,,,,,,,,,,,,,,,,
02/12/2024 05:04:46.701,LP3,1,02/12/2024 05:00:24.771,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,185,5,19.7375,5.15E-06,1,846.168,-662.685,1952.241,-1339.543,-1510.5,-2800,2000,-1500,145608.5,3630.53,12986.606,12598.098,14473.19,4403.277,-0.359,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-00-27-44,49.456,24.992,27.9,27.3,26.7,27.5,26.1,23.7,34.8,43.2,-87.472,-87.542,,,,,,,,,,,,,,,,
02/12/2024 05:04:48.099,LP3,1,02/12/2024 05:00:24.771,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,186,5,19.698,5.17E-06,1,846.168,-662.685,1952.239,-1339.543,-1510.502,-2800,2000,-1500,148272.3,3624.433,12979.982,12594.802,14469.827,4402.79,-0.36,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-00-27-44,49.456,24.992,27.9,27.3,26.7,27.5,26.1,23.8,34.8,43.2,-87.434,-87.557,,,,,,,,,,,,,,,,
02/12/2024 05:04:49.533,LP3,1,02/12/2024 05:00:24.771,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,187,5,19.7044,5.16E-06,1,846.168,-662.685,1952.239,-1339.544,-1510.502,-2800,2000,-1500,150267.1,3625.891,12981.327,12597.346,14472.094,4403.19,-0.36,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-00-27-44,49.456,24.992,27.9,27.3,26.7,27.5,26.1,23.7,34.8,43.2,-87.457,-87.557,,,,,,,,,,,,,,,,
02/12/2024 05:04:50.964,LP3,1,02/12/2024 05:00:24.771,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,188,5,19.7131,5.23E-06,1,846.168,-662.685,1952.243,-1339.545,-1510.503,-2800,2000,-1500,150712.7,3623.532,12976.902,12592.319,14467.536,4402.478,-0.36,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-00-27-44,49.428,24.998,27.9,27.3,26.7,27.5,26,23.7,34.8,43.2,-87.426,-87.557,,,,,,,,,,,,,,,,
02/12/2024 05:04:52.280,LP3,1,02/12/2024 05:00:24.771,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,189,5,19.7012,5.18E-06,1,846.168,-662.685,1952.242,-1339.542,-1510.503,-2800,2000,-1500,149518.1,3621.947,12973.517,12590.949,14466.203,4402.133,-0.359,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-00-27-44,49.428,24.998,27.9,27.3,26.7,27.5,26,23.7,34.8,43.2,-87.434,-87.549,,,,,,,,,,,,,,,,
02/12/2024 05:04:53.686,LP3,1,02/12/2024 05:00:24.771,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,190,5,19.699,5.22E-06,1,846.168,-662.685,1952.242,-1339.543,-1510.504,-2800,2000,-1500,149194,3621.249,12972.541,12589.888,14464.634,4401.893,-0.361,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-00-27-44,49.428,24.998,27.9,27.3,26.7,27.4,26,23.7,34.7,43.2,-87.457,-87.596,,,,,,,,,,,,,,,,
02/12/2024 05:04:54.997,LP3,1,02/12/2024 05:00:24.771,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,191,5,19.6799,5.23E-06,1,846.168,-662.685,1952.241,-1339.541,-1510.503,-2800,2000,-1500,145143.1,3626.126,12978.239,12594.142,14468.887,4402.862,-0.36,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-00-27-44,49.428,24.998,27.9,27.3,26.7,27.4,26,23.7,34.7,43.2,-87.441,-87.603,,,,,,,,,,,,,,,,
02/12/2024 05:04:56.351,LP3,1,02/12/2024 05:00:24.771,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,192,5,19.6955,5.26E-06,1,846.168,-662.685,1952.241,-1339.543,-1510.502,-2800,2000,-1500,147131.7,3624.747,12975.701,12591.298,14466.015,4402.146,-0.36,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-00-27-44,49.448,25.009,27.9,27.3,26.7,27.4,26,23.7,34.7,43.1,-87.465,-87.572,,,,,,,,,,,,,,,,
02/12/2024 05:04:57.746,LP3,1,02/12/2024 05:00:24.771,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,193,5,19.7364,5.27E-06,1,846.168,-662.685,1952.236,-1339.542,-1510.503,-2800,2000,-1500,155702.1,3623.083,12979.471,12595.769,14470.099,4402.941,-0.36,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-00-27-44,49.448,25.009,27.9,27.3,26.7,27.4,26,23.7,34.7,43.1,-87.48,-87.565,,,,,,,,,,,,,,,,
02/12/2024 05:04:59.109,LP3,1,02/12/2024 05:00:24.771,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,194,5,19.6899,5.14E-06,1,846.168,-662.685,1952.238,-1339.543,-1510.499,-2800,2000,-1500,150025.9,3624.435,12986.701,12603.012,14477.239,4404.129,-0.354,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-00-27-44,49.448,25.009,27.9,27.3,26.7,27.4,26,23.8,34.7,43.1,-87.434,-87.557,,,,,,,,,,,,,,,,
02/12/2024 05:05:00.538,LP3,1,02/12/2024 05:00:24.771,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,195,5,19.7015,5.26E-06,1,846.168,-662.685,1952.236,-1339.544,-1510.501,-2800,2000,-1500,146039.5,3621.388,12982.056,12598.941,14473.856,4403.606,-0.356,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-00-27-44,49.448,25.009,27.9,27.3,26.7,27.4,26,23.7,34.7,43.1,-87.441,-87.588,,,,,,,,,,,,,,,,
02/12/2024 05:05:01.891,LP3,1,02/12/2024 05:00:24.771,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,196,5,19.7259,5.19E-06,1,846.168,-662.685,1952.237,-1339.545,-1510.5,-2800,2000,-1500,154187.5,3623.603,12982.83,12599.896,14474.482,4403.572,-0.356,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-00-27-44,49.428,25.001,27.9,27.3,26.7,27.4,26,23.7,34.7,43.1,-87.434,-87.526,,,,,,,,,,,,,,,,
02/12/2024 05:05:03.274,LP3,1,02/12/2024 05:00:24.771,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,197,5,19.716,5.12E-06,1,846.168,-662.685,1952.24,-1339.541,-1510.501,-2800,2000,-1500,145600.8,3624.293,12981.893,12598.278,14473.001,4403.252,-0.359,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-00-27-44,49.428,25.001,27.9,27.3,26.7,27.4,26,23.8,34.7,43.1,-87.457,-87.565,,,,,,,,,,,,,,,,
02/12/2024 05:05:04.661,LP3,1,02/12/2024 05:00:24.771,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,198,5,19.6924,5.21E-06,1,846.168,-662.685,1952.239,-1339.544,-1510.502,-2800,2000,-1500,141215.4,3631.904,12984.363,12596.772,14472.611,4403.099,-0.355,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-00-27-44,49.428,25.001,27.9,27.2,26.7,27.4,26.1,23.8,34.7,43.1,-87.426,-87.596,,,,,,,,,,,,,,,,
02/12/2024 05:05:06.067,LP3,1,02/12/2024 05:00:24.771,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,199,5,19.6999,5.21E-06,1,846.168,-662.685,1952.24,-1339.543,-1510.5,-2800,2000,-1500,144362.1,3625.617,12990.03,12605.241,14479.341,4404.409,-0.363,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-00-27-44,49.428,25.001,27.9,27.2,26.7,27.4,26.1,23.7,34.7,43.1,-87.465,-87.549,,,,,,,,,,,,,,,,
02/12/2024 05:05:07.465,LP3,1,02/12/2024 05:00:24.771,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,200,5,19.7041,5.04E-06,1,846.168,-662.685,1952.241,-1339.545,-1510.503,-2800,2000,-1500,148072.3,3625.063,12984.081,12599.508,14473.93,4403.206,-0.358,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-00-27-44,49.456,24.991,27.9,27.2,26.7,27.4,26.1,23.8,34.7,43.1,-87.472,-87.565,,,,,,,,,,,,,,,,
02/12/2024 05:05:38.248,LP3,1,02/12/2024 05:05:33.547,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,1,6,19.7479,5.19E-06,1,848.272,-665.683,1950.442,-1336.117,-1510.513,-2800,2000,-1500,149549.5,3628.252,12987.015,12603.062,14476.475,4404.034,-0.36,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-05-36-17,49.432,24.994,27.9,27.2,26.7,27.4,26,23.8,34.6,42.9,-87.565,-87.657,,,,,,,,,,,,,,,,
02/12/2024 05:05:39.829,LP3,1,02/12/2024 05:05:33.547,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,2,6,19.7054,5.24E-06,1,848.272,-665.683,1950.439,-1336.119,-1510.571,-2800,2000,-1500,149064.9,3622.323,12977.241,12595.51,14469.745,4402.942,-0.36,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-05-36-17,49.432,25.005,27.9,27.2,26.7,27.4,26.1,23.8,34.6,42.9,-87.503,-87.634,,,,,,,,,,,,,,,,
02/12/2024 05:05:41.202,LP3,1,02/12/2024 05:05:33.547,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,3,6,19.7084,5.21E-06,1,848.272,-665.683,1950.444,-1336.118,-1510.573,-2800,2000,-1500,148089.1,3627.401,12983.854,12600.515,14473.714,4403.435,-0.362,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-05-36-17,49.423,25.005,27.9,27.2,26.7,27.4,26.1,23.8,34.5,42.9,-87.518,-87.619,,,,,,,,,,,,,,,,
02/12/2024 05:05:42.553,LP3,1,02/12/2024 05:05:33.547,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,4,6,19.6888,5.14E-06,1,848.272,-665.683,1950.442,-1336.118,-1510.573,-2800,2000,-1500,145898.5,3629.821,12986.238,12600.249,14473.85,4403.45,-0.356,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-05-36-17,49.423,25.005,27.9,27.2,26.7,27.3,26.1,23.8,34.5,42.8,-87.488,-87.626,,,,,,,,,,,,,,,,
02/12/2024 05:05:43.978,LP3,1,02/12/2024 05:05:33.547,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,5,6,19.7144,5.17E-06,1,848.272,-665.683,1950.442,-1336.117,-1510.572,-2800,2000,-1500,142590.8,3629.045,12983.418,12598.54,14471.807,4402.844,-0.359,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-05-36-17,49.423,25.005,27.9,27.2,26.7,27.3,26.1,23.8,34.5,42.8,-87.503,-87.619,,,,,,,,,,,,,,,,
02/12/2024 05:05:45.407,LP3,1,02/12/2024 05:05:33.547,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,6,6,19.7073,5.16E-06,1,848.272,-665.683,1950.441,-1336.117,-1510.574,-2800,2000,-1500,145584.4,3624.024,12994.021,12610.432,14482.925,4405.15,-0.354,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-05-36-17,49.436,25.009,27.9,27.2,26.7,27.3,26.1,23.8,34.5,42.8,-87.518,-87.619,,,,,,,,,,,,,,,,
02/12/2024 05:05:46.845,LP3,1,02/12/2024 05:05:33.547,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,7,6,19.7183,5.23E-06,1,848.272,-665.683,1950.442,-1336.121,-1510.625,-2800,2000,-1500,151937.2,3625.292,12978.961,12594.752,14469.622,4402.61,-0.36,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-05-36-17,49.436,25.009,27.9,27.2,26.7,27.3,26.1,23.8,34.5,42.8,-87.495,-87.596,,,,,,,,,,,,,,,,
02/12/2024 05:05:48.255,LP3,1,02/12/2024 05:05:33.547,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,8,6,19.7111,5.30E-06,1,848.272,-665.683,1950.44,-1336.116,-1510.629,-2800,2000,-1500,147222.2,3626.612,12987.423,12602.134,14475.557,4403.46,-0.362,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-05-36-17,49.436,25.009,27.9,27.2,26.7,27.3,26,23.8,34.5,42.8,-87.465,-87.596,,,,,,,,,,,,,,,,
02/12/2024 05:05:49.607,LP3,1,02/12/2024 05:05:33.547,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,9,6,19.7187,5.23E-06,1,848.272,-665.683,1950.441,-1336.119,-1510.627,-2800,2000,-1500,146313.3,3626.621,12990.884,12606.358,14479.808,4404.517,-0.361,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-05-36-17,49.436,25.009,27.9,27.2,26.7,27.3,26,23.8,34.5,42.8,-87.495,-87.603,,,,,,,,,,,,,,,,
02/12/2024 05:05:51.143,LP3,1,02/12/2024 05:05:33.547,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,10,6,19.6987,5.30E-06,1,848.272,-665.683,1950.441,-1336.118,-1510.567,-2800,2000,-1500,146850.3,3630.901,12993.638,12606.737,14480.571,4404.509,-0.356,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-05-36-17,49.44,24.998,27.9,27.1,26.7,27.3,26,23.8,34.5,42.7,-87.457,-87.572,,,,,,,,,,,,,,,,
02/12/2024 05:05:52.512,LP3,1,02/12/2024 05:05:33.547,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,11,6,19.7071,5.22E-06,1,848.272,-665.683,1950.441,-1336.116,-1510.568,-2800,2000,-1500,144499.4,3630.455,12994.825,12607.298,14481.684,4404.8,-0.361,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-05-36-17,49.44,24.998,27.9,27.1,26.7,27.3,26,23.8,34.5,42.8,-87.48,-87.603,,,,,,,,,,,,,,,,
02/12/2024 05:05:53.904,LP3,1,02/12/2024 05:05:33.547,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,12,6,19.6874,5.16E-06,1,848.272,-665.683,1950.442,-1336.119,-1510.567,-2800,2000,-1500,146175.5,3631.181,13000.449,12613.6,14486.092,4405.429,-0.36,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-05-36-17,49.44,24.998,27.9,27.1,26.7,27.3,26,23.8,34.5,42.7,-87.48,-87.596,,,,,,,,,,,,,,,,
02/12/2024 05:05:55.449,LP3,1,02/12/2024 05:05:33.547,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,13,6,19.7517,5.20E-06,1,848.272,-665.683,1950.44,-1336.114,-1510.628,-2800,2000,-1500,147593.4,3622.036,12986.381,12603.784,14477.388,4403.6,-0.361,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-05-36-17,49.44,24.998,27.9,27.1,26.7,27.3,26,23.8,34.5,42.7,-87.472,-87.588,,,,,,,,,,,,,,,,
02/12/2024 05:05:56.867,LP3,1,02/12/2024 05:05:33.547,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,14,6,19.6757,5.21E-06,1,848.272,-665.683,1950.442,-1336.117,-1510.625,-2800,2000,-1500,147671.2,3619.335,12984.678,12603.996,14478.111,4403.766,-0.36,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-05-36-17,49.415,24.993,27.9,27.1,26.7,27.3,25.9,23.8,34.5,42.7,-87.472,-87.572,,,,,,,,,,,,,,,,
02/12/2024 05:05:58.213,LP3,1,02/12/2024 05:05:33.547,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,15,6,19.726,5.20E-06,1,848.272,-665.683,1950.441,-1336.116,-1510.625,-2800,2000,-1500,151683.1,3629.008,12990.109,12603.545,14477.28,4403.629,-0.36,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-05-36-17,49.415,24.993,27.9,27.1,26.6,27.3,25.9,23.8,34.4,42.7,-87.503,-87.565,,,,,,,,,,,,,,,,
02/12/2024 05:05:59.571,LP3,1,02/12/2024 05:05:33.547,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,16,6,19.7276,5.30E-06,1,848.272,-665.683,1950.439,-1336.119,-1510.625,-2800,2000,-1500,147818.9,3624.657,12982.69,12598.96,14472.697,4402.815,-0.361,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-05-36-17,49.415,24.993,27.9,27.1,26.6,27.3,25.9,23.8,34.4,42.6,-87.441,-87.588,,,,,,,,,,,,,,,,
